開発した	開発	開発	developed	developed	develop	21293
開発してきた	開発くる	開発くる	developed	developed	develop	99
考察した	考察	考察	was examined	examined	examine	97
考察した	考察	考察	were examined	examined	examine	97
研究した	研究	研究	examined	examined	examine	96
発現する	発現	発現	appears	appears	appear	95
確認した	確認	確認	was confirmed	confirmed	confirm	94
認識した	認識	認識	recognized	recognized	recognize	94
確認した	確認	確認	were confirmed	confirmed	confirm	94
計算した	計算	計算	were calculated	calculated	calculate	93
提示して	提示	提示	presenting	presenting	present	93
計算した	計算	計算	was calculated	calculated	calculate	93
開催した	開催	開催	held	held	hold	92
訪問した	訪問	訪問	visited	visited	visit	92
添付した	添付	添付	attached	attached	attach	91
拡大して	拡大	拡大	expanding	expanding	expand	91
決定した	決定	決定	were determined	determined	determine	91
分離する	分離	分離	separating	separating	separate	90
判明した	判明	判明	was found	found	find	90
使用する	使用	使用	is used	used	use	88
比較した	比較	比較	was compared	compared	compare	88
比較した	比較	比較	were compared	compared	compare	88
使用する	使用	使用	are used	used	use	88
実施した	実施	実施	was conducted	conducted	conduct	87
決定した	決定	決定	were determined	determined	determine	87
記録する	記録	記録	recording	recording	record	87
加速する	加速	加速	accelerate	accelerate	accelerate	87
満足する	満足	満足	satisfying	satisfying	satisfy	86
比較した	比較	比較	was compared	compared	compare	85
比較した	比較	比較	were compared	compared	compare	85
言及した	言及	言及	described	described	describe	85
基礎とした	基礎と	基礎と	based	based	base	84
支持する	支持	支持	supporting	supporting	support	83
癒着した	癒着	癒着	adhered	adhered	adhere	83
解説した	解説	解説	presented	presented	present	82
計算した	計算	計算	were calculated	calculated	calculate	82
カバーする	カバー	カバー	cover	cover	cover	82
汚染された	汚染	汚染	contaminated	contaminated	contaminate	82
検証する	検証	検証	verifying	verifying	verify	82
計算した	計算	計算	was calculated	calculated	calculate	82
分析した	分析	分析	was analyzed	analyzed	analyze	81
提示した	提示	提示	were presented	presented	present	81
分析した	分析	分析	were analyzed	analyzed	analyze	81
提示した	提示	提示	was presented	presented	present	81
集計した	集計	集計	totaled	totaled	total	79
添付した	添付	添付	attached	attached	attach	79
開発された	開発	開発	was developed	developed	develop	79
考察した	考察	考察	was examined	examined	examine	79
考察した	考察	考察	were examined	examined	examine	79
分析した	分析	分析	was analyzed	analyzed	analyze	78
分析した	分析	分析	were analyzed	analyzed	analyze	78
決定する	決定	決定	decides	decides	decide	78
撮影した	撮影	撮影	photographed	photographed	photograph	78
言及した	言及	言及	described	described	describe	78
単離された	単離	単離	isolated	isolated	isolate	77
限局した	限局	限局	defined	defined	define	77
解説した	解説	解説	presented	presented	present	77
概説した	概説	概説	were outlined	outlined	outline	77
概説した	概説	概説	was outlined	outlined	outline	77
構成される	構成	構成	consisting	consisting	consist	76
算出した	算出	算出	was calculated	calculated	calculate	76
実施した	実施	実施	was conducted	conducted	conduct	75
付着した	付着	付着	adhered	adhered	adhere	75
指摘された	指摘	指摘	was indicated	indicated	indicate	75
支配する	支配	支配	controlling	controlling	control	75
用いて計算した	用いて計算	用いて計算	calculated	calculated	calculate	74
満足させる	満足	満足	satisfy	satisfy	satisfy	74
推奨した	推奨	推奨	recommended	recommended	recommend	74
開発している	開発	開発	developing	developing	develop	74
使用した	使用	使用	were used	used	use	73
使用した	使用	使用	was used	used	use	73
予想される	予想	予想	is anticipated	anticipated	anticipate	73
開始した	開始	開始	was started	started	start	72
単離した	単離	単離	were isolated	isolated	isolate	71
投与した	投与	投与	were administered	administered	administer	71
投与した	投与	投与	was administered	administered	administer	71
移動した	移動	移動	moved	moved	move	70
実施した	実施	実施	was conducted	conducted	conduct	70
進展した	進展	進展	developed	developed	develop	70
研究した	研究	研究	were investigated	investigated	investigate	68
用いて解析した	用いて解析	用いて解析	analyzed	analyzed	analyze	68
開発した	開発	開発	have developed	have developed	develop	66
実証された	実証	実証	verified	verified	verify	66
開発した	開発	開発	has developed	has developed	develop	66
標識した	標識	標識	labeled	labeled	label	65
増大した	増大	増大	enhanced	enhanced	enhance	65
コントロールする	コントロール	コントロール	controlling	controlling	control	62
研究した	研究	研究	were investigated	investigated	investigate	61
向上した	向上	向上	increased	increased	increase	60
示唆して	示唆	示唆	indicates	indicates	indicate	60
示唆している	示唆	示唆	indicates	indicates	indicate	59
増大させた	増大	増大	increased	increased	increase	59
測定した	測定	測定	been measured	been measured	measure	58
研究した	研究	研究	were investigated	investigated	investigate	57
基礎とした	基礎と	基礎と	based	based	base	57
計測した	計測	計測	were measured	measured	measure	56
期待される	期待	期待	are expected	expected	expect	56
つき検討した	つき検討	つき検討	examined	examined	examine	56
同定した	同定	同定	was identified	identified	identify	56
設計した	設計	設計	was designed	designed	design	56
期待される	期待	期待	is expected	expected	expect	56
使用されて	使用	使用	is used	used	use	56
合成した	合成	合成	was synthesized	synthesized	synthesize	55
合成した	合成	合成	were synthesized	synthesized	synthesize	55
用いて検討した	用いて検討	用いて検討	examined	examined	examine	55
要求されて	要求	要求	are required	required	require	55
変換する	変換	変換	converting	converting	convert	54
つき検討した	つき検討	つき検討	examined	examined	examine	54
概説した	概説	概説	were outlined	outlined	outline	54
概説した	概説	概説	was outlined	outlined	outline	54
完成させた	完成	完成	completed	completed	complete	54
研究した	研究	研究	were investigated	investigated	investigate	54
用いて検討した	用いて検討	用いて検討	examined	examined	examine	53
採用した	採用	採用	were adopted	adopted	adopt	53
作製した	作製	作製	grown	grown	grow	53
要求される	要求	要求	are required	required	require	53
付着した	付着	付着	attached	attached	attach	53
使用されている	使用	使用	is used	used	use	53
採用した	採用	採用	was adopted	adopted	adopt	53
捕獲した	捕獲	捕獲	captured	captured	capture	53
要求される	要求	要求	is required	required	require	53
説明した	説明	説明	presented	presented	present	52
施行した	施行	施行	were enforced	enforced	enforce	52
施行した	施行	施行	was enforced	enforced	enforce	52
概説した	概説	概説	summarized	summarized	summarize	52
提示した	提示	提示	was presented	presented	present	51
検討された	検討	検討	examined	examined	examine	51
重視した	重視	重視	emphasized	emphasized	emphasize	51
学習する	学習	学習	learning	learning	learn	51
要求されている	要求	要求	are required	required	require	51
提示した	提示	提示	were presented	presented	present	51
増加して	増加	増加	is increasing	increasing	increase	51
用いて解析した	用いて解析	用いて解析	analyzed	analyzed	analyze	51
接続する	接続	接続	connect	connect	connect	50
算出した	算出	算出	was calculated	calculated	calculate	50
向上した	向上	向上	increased	increased	increase	49
分類された	分類	分類	classified	classified	classify	49
解説した	解説	解説	was described	described	describe	49
限局した	限局	限局	defined	defined	define	49
解説した	解説	解説	were described	described	describe	49
開発した	開発	開発	been developed	been developed	develop	49
一致した	一致	一致	agreed	agreed	agree	48
考案された	考案	考案	devised	devised	devise	48
表示した	表示	表示	presented	presented	present	48
説明した	説明	説明	illustrated	illustrated	illustrate	48
検索した	検索	検索	were searched	searched	search	47
比較検討した	比較検討	比較検討	examined	examined	examine	47
関与する	関与	関与	is concerned	concerned	concern	47
実証した	実証	実証	were verified	verified	verify	46
解説した	解説	解説	was described	described	describe	46
提示した	提示	提示	were presented	presented	present	46
捕獲した	捕獲	捕獲	captured	captured	capture	46
説明した	説明	説明	presented	presented	present	46
解説した	解説	解説	were described	described	describe	46
実証した	実証	実証	was verified	verified	verify	46
紹介した	紹介	紹介	reported	reported	report	46
提示した	提示	提示	was presented	presented	present	46
実現した	実現	実現	were realized	realized	realize	45
実現した	実現	実現	was realized	realized	realize	45
増強した	増強	増強	increased	increased	increase	45
クローニングした	クローニング	クローニング	was cloned	cloned	clone	45
添加した	添加	添加	was added	added	add	45
紹介した	紹介	紹介	reported	reported	report	44
終了した	終了	終了	completed	completed	complete	44
配向した	配向	配向	orientated	orientated	orientate	44
開発した	開発	開発	has developed	has developed	develop	44
開発した	開発	開発	have developed	have developed	develop	44
実証した	実証	実証	was verified	verified	verify	43
開始した	開始	開始	was started	started	start	43
抑制された	抑制	抑制	was suppressed	suppressed	suppress	43
報告されて	報告	報告	are reported	reported	report	43
実証した	実証	実証	were verified	verified	verify	43
同定した	同定	同定	was identified	identified	identify	42
投与した	投与	投与	was administered	administered	administer	42
投与した	投与	投与	were administered	administered	administer	42
検討する	検討	検討	is examined	examined	examine	41
増加している	増加	増加	is increasing	increasing	increase	41
入射した	入射	入射	injected	injected	inject	41
実施した	実施	実施	was conducted	conducted	conduct	41
完成した	完成	完成	were completed	completed	complete	41
調査する	調査	調査	investigating	investigating	investigate	41
手術した	手術	手術	operated	operated	operate	41
加えて報告した	加えて報告	加えて報告	reported	reported	report	41
作用した	作用	作用	affected	affected	affect	41
管理する	管理	管理	controlling	controlling	control	41
検討した	検討	検討	conducted	conducted	conduct	40
観測した	観測	観測	measured	measured	measure	40
決定された	決定	決定	decided	decided	decide	40
使用する	使用	使用	are used	used	use	39
施行した	施行	施行	were enforced	enforced	enforce	39
施行した	施行	施行	was enforced	enforced	enforce	39
使用する	使用	使用	is used	used	use	39
測定する	測定	測定	is measured	measured	measure	39
導出した	導出	導出	was derived	derived	derive	38
報告されている	報告	報告	are reported	reported	report	38
展開して	展開	展開	developing	developing	develop	37
実現した	実現	実現	were realized	realized	realize	37
手術した	手術	手術	operated	operated	operate	37
実現した	実現	実現	was realized	realized	realize	37
呈示した	呈示	呈示	was presented	presented	present	37
示唆される	示唆	示唆	is indicated	indicated	indicate	36
構成する	構成	構成	consisting	consisting	consist	36
拡大している	拡大	拡大	expanding	expanding	expand	36
開発した	開発	開発	been developed	been developed	develop	36
解明する	解明	解明	understand	understand	understand	35
発表した	発表	発表	published	published	publish	35
使用されて	使用	使用	is used	used	use	35
採用した	採用	採用	was adopted	adopted	adopt	34
提示した	提示	提示	were presented	presented	present	34
用いて評価した	用いて評価	用いて評価	evaluated	evaluated	evaluate	34
提示した	提示	提示	was presented	presented	present	34
採用した	採用	採用	were adopted	adopted	adopt	34
推奨される	推奨	推奨	is recommended	recommended	recommend	34
被覆する	被覆	被覆	covering	covering	cover	34
比較検討した	比較検討	比較検討	examined	examined	examine	34
評価する	評価	評価	is evaluated	evaluated	evaluate	34
施行した	施行	施行	was conducted	conducted	conduct	33
検索した	検索	検索	were searched	searched	search	33
合成した	合成	合成	was synthesized	synthesized	synthesize	33
開催した	開催	開催	was held	held	hold	33
合成した	合成	合成	were synthesized	synthesized	synthesize	33
検討した	検討	検討	conducted	conducted	conduct	33
推測した	推測	推測	supposed	supposed	suppose	33
施行した	施行	施行	were conducted	conducted	conduct	33
概説した	概説	概説	summarized	summarized	summarize	32
更新した	更新	更新	renewed	renewed	renew	32
入射した	入射	入射	injected	injected	inject	32
回答した	回答	回答	answered	answered	answer	32
観測した	観測	観測	measured	measured	measure	32
模擬する	模擬	模擬	simulating	simulating	simulate	32
計測した	計測	計測	were measured	measured	measure	32
展望した	展望	展望	prospected	prospected	prospect	32
設計した	設計	設計	was designed	designed	design	31
作製した	作製	作製	grown	grown	grow	31
単離した	単離	単離	were isolated	isolated	isolate	31
使用されている	使用	使用	is used	used	use	31
輸送した	輸送	輸送	transported	transported	transport	31
活性化する	活性化	活性化	activating	activating	activate	31
採用して	採用	採用	is adopted	adopted	adopt	30
進行して	進行	進行	progressing	progressing	progress	30
発症する	発症	発症	contracting	contracting	contract	30
一致した	一致	一致	agreed	agreed	agree	30
推定した	推定	推定	assumed	assumed	assume	30
必要とする	必要と	必要と	is required	required	require	30
発表した	発表	発表	published	published	publish	30
推測した	推測	推測	supposed	supposed	suppose	30
説明した	説明	説明	was described	described	describe	30
予想される	予想	予想	is expected	expected	expect	30
規定された	規定	規定	regulated	regulated	regulate	29
接続して	接続	接続	connecting	connecting	connect	29
報告された	報告	報告	has been reported	has been reported	report	28
記述した	記述	記述	was described	described	describe	28
考案した	考案	考案	designed	designed	design	28
連結した	連結	連結	coupled	coupled	couple	28
回収する	回収	回収	recovering	recovering	recover	28
呈示した	呈示	呈示	was presented	presented	present	28
配向した	配向	配向	orientated	orientated	orientate	27
説明した	説明	説明	illustrated	illustrated	illustrate	27
考察した	考察	考察	was discussed	discussed	discuss	27
まとめて報告した	まとめて報告	まとめて報告	reported	reported	report	27
実現する	実現	実現	is realized	realized	realize	27
発展する	発展	発展	develop	develop	develop	27
集計した	集計	集計	totaled	totaled	total	26
計測した	計測	計測	were measured	measured	measure	26
受診した	受診	受診	examined	examined	examine	26
測定した	測定	測定	been measured	been measured	measure	26
注入した	注入	注入	was injected	injected	inject	25
期待される	期待	期待	promising	promising	promise	25
解説した	解説	解説	was described	described	describe	25
進行する	進行	進行	proceed	proceed	proceed	25
展望した	展望	展望	prospected	prospected	prospect	25
解説した	解説	解説	were described	described	describe	25
成長させた	成長	成長	were grown	grown	grow	25
検証した	検証	検証	was verified	verified	verify	25
期待されて	期待	期待	are expected	expected	expect	25
要求されて	要求	要求	are required	required	require	25
観察した	観察	観察	examined	examined	examine	25
保存された	保存	保存	preserved	preserved	preserve	24
実証された	実証	実証	was verified	verified	verify	24
考察した	考察	考察	was discussed	discussed	discuss	24
説明した	説明	説明	was described	described	describe	24
進行している	進行	進行	progressing	progressing	progress	23
要求されている	要求	要求	are required	required	require	23
理解した	理解	理解	understood	understood	understand	23
考案した	考案	考案	designed	designed	design	23
測定した	測定	測定	have been measured	have been measured	measure	23
観察した	観察	観察	examined	examined	examine	23
伝送した	伝送	伝送	transmitted	transmitted	transmit	23
決定する	決定	決定	is decided	decided	decide	23
回答した	回答	回答	answered	answered	answer	23
期待されている	期待	期待	are expected	expected	expect	22
算出した	算出	算出	was calculated	calculated	calculate	22
計測した	計測	計測	were measured	measured	measure	22
検証した	検証	検証	was verified	verified	verify	22
調査した	調査	調査	were examined	examined	examine	22
開発されてきた	開発くる	開発くる	developed	developed	develop	22
持続した	持続	持続	lasted	lasted	last	22
開発されて	開発	開発	is developed	developed	develop	22
完成した	完成	完成	were completed	completed	complete	22
施行した	施行	施行	were conducted	conducted	conduct	22
単離した	単離	単離	were isolated	isolated	isolate	22
施行した	施行	施行	was conducted	conducted	conduct	22
採用している	採用	採用	is adopted	adopted	adopt	21
表示した	表示	表示	presented	presented	present	21
自動化された	自動化	自動化	automated	automated	automate	21
測定した	測定	測定	have been measured	have been measured	measure	21
連動した	連動	連動	linked	linked	link	21
添加した	添加	添加	was added	added	add	21
解析した	解析	解析	examined	examined	examine	21
開発されている	開発	開発	is developed	developed	develop	21
測定した	測定	測定	have been measured	have been measured	measure	20
解説した	解説	解説	were described	described	describe	20
更新した	更新	更新	renewed	renewed	renew	20
調査した	調査	調査	were examined	examined	examine	20
説明した	説明	説明	was described	described	describe	20
投与されていた	投与	投与	administered	administered	administer	20
解析した	解析	解析	examined	examined	examine	20
解説した	解説	解説	was described	described	describe	20
受診した	受診	受診	examined	examined	examine	20
制御する	制御	制御	is controlled	controlled	control	19
投与されていた	投与	投与	administered	administered	administer	19
評価した	評価	評価	measured	measured	measure	19
測定した	測定	測定	have been measured	have been measured	measure	19
輸送した	輸送	輸送	transported	transported	transport	19
記述した	記述	記述	was described	described	describe	19
増強した	増強	増強	increased	increased	increase	19
封入した	封入	封入	enclosed	enclosed	enclose	18
捕獲された	捕獲	捕獲	captured	captured	capture	18
紹介する	紹介	紹介	is presented	presented	present	18
使用される	使用	使用	using	using	use	18
解説した	解説	解説	outlined	outlined	outline	18
紹介する	紹介	紹介	are presented	presented	present	18
記述した	記述	記述	presented	presented	present	18
調査した	調査	調査	conducted	conducted	conduct	18
開催した	開催	開催	was held	held	hold	18
連結した	連結	連結	coupled	coupled	couple	18
持続した	持続	持続	lasted	lasted	last	17
紹介した	紹介	紹介	was described	described	describe	17
概説した	概説	概説	discussed	discussed	discuss	17
発芽した	発芽	発芽	germinated	germinated	germinate	17
呈示した	呈示	呈示	was presented	presented	present	17
設計した	設計	設計	was designed	designed	design	17
増加して	増加	増加	is increasing	increasing	increase	17
拡大した	拡大	拡大	increased	increased	increase	16
定義した	定義	定義	was defined	defined	define	16
分類した	分類	分類	were classified	classified	classify	16
紹介した	紹介	紹介	outlined	outlined	outline	16
記述した	記述	記述	presented	presented	present	16
図示した	図示	図示	were illustrated	illustrated	illustrate	16
展示された	展示	展示	exhibited	exhibited	exhibit	16
検討する	検討	検討	is examined	examined	examine	16
出版された	出版	出版	published	published	publish	15
紹介した	紹介	紹介	outlined	outlined	outline	15
記述した	記述	記述	was described	described	describe	15
概説した	概説	概説	discussed	discussed	discuss	15
移動して	移動	移動	moving	moving	move	15
呈示した	呈示	呈示	was presented	presented	present	15
増大した	増大	増大	was increased	increased	increase	15
仮定した	仮定	仮定	were assumed	assumed	assume	15
対比した	対比	対比	compared	compared	compare	15
評価した	評価	評価	measured	measured	measure	15
紹介した	紹介	紹介	was described	described	describe	15
検討した	検討	検討	described	described	describe	15
蓄積する	蓄積	蓄積	accumulating	accumulating	accumulate	14
注入した	注入	注入	was injected	injected	inject	14
詳述した	詳述	詳述	described	described	describe	14
算出した	算出	算出	was calculated	calculated	calculate	14
実験した	実験	実験	examined	examined	examine	14
移行する	移行	移行	shifting	shifting	shift	14
説明した	説明	説明	was described	described	describe	14
検討した	検討	検討	described	described	describe	14
投与して	投与	投与	administering	administering	administer	14
つき考察した	つき考察	つき考察	examined	examined	examine	14
計算する	計算	計算	is calculated	calculated	calculate	14
調査した	調査	調査	conducted	conducted	conduct	14
つき考察した	つき考察	つき考察	examined	examined	examine	13
増幅した	増幅	増幅	was amplified	amplified	amplify	13
増加している	増加	増加	is increasing	increasing	increase	13
訪問した	訪問	訪問	visited	visited	visit	13
展望した	展望	展望	described	described	describe	13
併用する	併用	併用	using	using	use	13
使用されて	使用	使用	using	using	use	13
検索した	検索	検索	were searched	searched	search	13
推奨されて	推奨	推奨	is recommended	recommended	recommend	13
構成した	構成	構成	reconstituted	reconstituted	reconstitute	13
開発されて	開発	開発	is developed	developed	develop	13
開発されている	開発	開発	is developed	developed	develop	13
指摘した	指摘	指摘	were indicated	indicated	indicate	13
推定した	推定	推定	assumed	assumed	assume	13
シフトする	シフト	シフト	shifting	shifting	shift	12
導出した	導出	導出	was derived	derived	derive	12
実験した	実験	実験	examined	examined	examine	12
測定する	測定	測定	is measured	measured	measure	12
展望した	展望	展望	described	described	describe	12
成長させた	成長	成長	were grown	grown	grow	12
封入した	封入	封入	enclosed	enclosed	enclose	12
比較して	比較	比較	compares	compares	compare	12
報告された	報告	報告	has been reported	has been reported	report	12
必要とする	必要と	必要と	is required	required	require	12
推奨されている	推奨	推奨	is recommended	recommended	recommend	12
添加した	添加	添加	was added	added	add	12
単離した	単離	単離	were isolated	isolated	isolate	12
増殖した	増殖	増殖	grew	grew	grow	12
開発した	開発	開発	described	described	describe	12
検討した	検討	検討	tried	tried	try	12
発表された	発表	発表	was announced	announced	announce	11
検討した	検討	検討	tried	tried	try	11
図示した	図示	図示	were illustrated	illustrated	illustrate	11
隔離した	隔離	隔離	isolated	isolated	isolate	11
拡大して	拡大	拡大	are expanding	expanding	expand	11
期待して	期待	期待	is expected	expected	expect	11
使用されている	使用	使用	using	using	use	11
紹介する	紹介	紹介	are presented	presented	present	11
決定する	決定	決定	are determined	determined	determine	11
紹介する	紹介	紹介	is presented	presented	present	11
用として開発した	用と開発	用と開発	developed	developed	develop	11
開発した	開発	開発	described	described	describe	11
発芽した	発芽	発芽	germinated	germinated	germinate	11
概説する	概説	概説	is outlined	outlined	outline	11
記述した	記述	記述	was described	described	describe	11
計算する	計算	計算	is calculated	calculated	calculate	11
定量する	定量	定量	determining	determining	determine	10
完成させた	完成	完成	was completed	completed	complete	10
共同開発した	共同開発	共同開発	developed	developed	develop	10
目的として開発した	目的と開発	目的と開発	developed	developed	develop	10
癒着した	癒着	癒着	adhered	adhered	adhere	10
散布した	散布	散布	scattered	scattered	scatter	10
増大した	増大	増大	was increased	increased	increase	10
仮定した	仮定	仮定	were assumed	assumed	assume	10
確認されて	確認	確認	are confirmed	confirmed	confirm	10
決定する	決定	決定	are determined	determined	determine	10
記録して	記録	記録	recording	recording	record	10
クローニングした	クローニング	クローニング	was cloned	cloned	clone	10
用として開発した	用と開発	用と開発	developed	developed	develop	10
紹介した	紹介	紹介	was described	described	describe	10
調和した	調和	調和	harmonized	harmonized	harmonize	10
構成した	構成	構成	reconstituted	reconstituted	reconstitute	10
伝送した	伝送	伝送	transmitted	transmitted	transmit	10
連動した	連動	連動	linked	linked	link	10
考察した	考察	考察	described	described	describe	10
期待している	期待	期待	is expected	expected	expect	10
対象とした	対象と	対象と	selected	selected	select	10
較正した	較正	較正	calibrated	calibrated	calibrate	10
認識した	認識	認識	was recognized	recognized	recognize	10
